🕘️更新时间,#genre#
NewTV惊悚悬疑,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV惊悚悬疑,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV动作电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010003
NewTV动作电影,http://ott.mobaibox.com/PLTV/3/224/3221227606/index.m3u8
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb04]/ott.mobaibox.com/PLTV/3/224/3221225567/index.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225764/2/index.m3u8
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225769/2/index.m3u8
纬来电影,https://stream1.freetv.fun/wei-lai-dian-ying-1.m3u8
纬来电影,https://smart.pendy.dpdns.org/Smart.php?id=videolandmovie
纬来电影,https://stream1.freetv.fun/wei-lai-dian-ying-3.m3u8
纬来电影,https://hls-gateway.vpstv.net/streams/477063.m3u8
纬来电影,https://smt.iktv.ddns-ip.net/Smart.php?id=videolandmovie
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天映画,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv055
靖天映画,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5pig55Wr&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
靖天映画,https://hls-gateway.vpstv.net/streams/476302.m3u8
靖天映画,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv055/index.m3u8
靖天戏剧,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv058
靖天戏剧,https://stream1.freetv.fun/jing-tian-xi-ju-4.ctv
靖天戏剧,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058
靖天戏剧,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv058
靖天戏剧,https://stream1.freetv.fun/jing-tian-xi-ju-1.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-2.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-9.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-8.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-15.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-1.ctv
天映经典,https://epg.pw/stream/257310e766410da552d36d6edd54d575489b6f2f6fc282f89d697d68b46b47fc.ctv
天映经典,https://stream1.freetv.fun/tian-ying-jing-dian-5.m3u8
天映经典,http://php.jdshipin.com/smt.php?id=Celestial2
天映经典,http://php.jdshipin.com:8880/smt.php?id=Celestial2
天映经典,https://hls-gateway.vpstv.net/streams/709488.m3u8
无线星河,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
无线星河,https://smt.1678520.xyz/smt3.2.1.php?id=Xinhe
无线星河,https://cdn9.163189.xyz/smt1.1.php?id=Xinhe
无线星河,https://cdn9.163189.xyz/smt3.1.1.php?id=Xinhe
星空卫视,http://wouu.net:9977/udp/239.93.0.156:2193
星空卫视,http://itv.ahau.edu.cn/hls/startv.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-12.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-4.ctv
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-11.m3u8
东森电影,https://smart.pendy.dpdns.org/Smart.php?id=ettvmovie
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-6.ctv
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-8.ctv
东森电影,https://hls-gateway.vpstv.net/streams/476995.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-3.m3u8
龙祥电影,https://smt.858.qzz.io/Smart.php?id=lungxiangtime_twn
东森洋片,https://stream1.freetv.fun/dong-sen-yang-pian-3.m3u8
东森洋片,https://hls-gateway.vpstv.net/streams/476997.m3u8
东森洋片,https://smt.858.qzz.io/Smart.php?id=ettvwestern
东森洋片,http://php.666230.xyz/smt.php?id=ettvwestern
东森超视,https://epg.pw/stream/399d56f2f9e2d86aca7f158f518a9cdbe9b672cf3ad82813361922e06eaf4abe.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-4.m3u8
东森超视,https://smart.pendy.dpdns.org/Smart.php?id=ettvsuper
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-7.ctv
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-8.m3u8

🏀体育频道,#genre#
CCTV-5,http://itv.ahau.edu.cn/hls/cctv5hd.m3u8
CCTV-5,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001187/index.m3u8
CCTV-5,https://smart.pendy.dpdns.org/Smart.php?id=cctv5
CCTV-5,https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100
CCTV-5,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638727e617ca0/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSPTZ4CK5oLfjaEYe9dogNMSXw4ajlL%2FoUYC2RZQQDco6uQSifXBocz5ID6RePfIKQ4rFWiHjq%2FeZoDmrzW%2FKlw
CCTV-5+,http://itv.ahau.edu.cn/hls/cctv5phd.m3u8
CCTV-5+,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228277/index.m3u8
CCTV-5+,https://smart.pendy.dpdns.org/Smart.php?id=cctv5plus
CCTV-5+,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63872908d48f9/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSBx06ZL9Bo6JOM%2BSTjxZRK254G1jtietGzDaHvFNRtjXOvFnbf%2BTao33JqYlfMYYn2z3agOn9gvNMT9KmBaR9o
CCTV-5+,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
广东体育,http://php.jdshipin.com/PLTV/iptv.php?id=gdty
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-11.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-14.ctv
纬来体育,https://epg.pw/stream/65161be2ecd7c7b2e054dbac30922b2673b4eff6497b77c71bb81215aa826cc4.m3u8
纬来体育,https://stream1.freetv.fun/wei-lai-ti-yu-9.ctv
纬来体育,https://smart.pendy.dpdns.org/Smart.php?id=videolandsport
纬来体育,https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8
纬来体育,https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8
五星体育,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001018/index.m3u8
五星体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,http://[2409:8087:5e08:24::15]:6610/000000001000/2000000002000000007/index.m3u8?IAS
五星体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8
劲爆体育,http://itv.ahau.edu.cn/PLTV/2/224/3221226045/2.m3u8
劲爆体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,https://www.freetv.top/migu/796071336.m3u8?migutoken=1cc947d86cb584c31c31c88c005d55965238dbfff7ed75fca8451aed0b564786fde7e4b327e93b92dc96ef57e64e3bb56e8a9e921338080cdae817cb6125d8450b687659ecfee06be9c5d53ac6
劲爆体育,https://www.freetv.top/migu/796071336.m3u8?migutoken=05144ee4526abc2f6a8d44a41f9e078ef10c1a9f8930d51d7f453315d3577b613eac76898b1e0965789f7010cd3f8a1bca3167ef6e625cb77fc2c575eec35c8d07aaff61dc4b79f75fc67ef667
劲爆体育,http://3501776.xyz:35455/itv/5000000002000029972.m3u8?cdn=bestzb
爱体育,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000290630
爱体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000060/index.m3u8
爱体育,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000060/index.m3u8
爱体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000000/index.m3u8
爱体育,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230103/index.m3u8
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225715/index.m3u8
精品体育,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,https://epg.pw/stream/f7556eccd4ae06b0c2991fdc7a4f8388496559f728cc82459a8e50346040e226.m3u8
精品体育,https://epg.pw/stream/94ed0232b61ce8d89883160a4cdfbfc8f3225cae70ef8e17d93eec249a3c8ad6.m3u8
精品体育,https://epg.pw/stream/866a097a0907c9832440f8df38272dd555abf05200dfbafcc137e214c9b30ca7.m3u8
精品体育,http://[2409:8087:2001:20:2800:0:df6e:eb1b]:80/wh7f454c46tw2797725038_-2054878207/ott.mobaibox.com/PLTV/3/224/3221227615/index.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-34.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-38.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-32.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-2.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-33.ctv
辽宁体育,http://itv.ahau.edu.cn/hls/hls3.m3u8
辽宁体育,https://stream1.freetv.fun/liao-zhu-ti-yu-5.m3u8
辽宁体育,https://stream1.freetv.fun/liao-zhu-ti-yu-3.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-8.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-19.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-4.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-7.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-6.m3u8
江苏体育,https://stream1.freetv.fun/jiang-su-ti-yu-1.ctv
江苏体育,https://stream1.freetv.fun/jiang-su-ti-yu-4.ctv
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-4.ctv
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-8.m3u8
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1745774515&key=27009aec794adc785b22478c5aa2ae16
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746292937&key=940b0f98a121c28884c74971efaac4de
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746307365&key=6b104d1fc66c5b34b63d0e19c627e0f9
睛彩篮球,https://zby.130519.xyz/PLTV/11/224/3221226118/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::4055]:80/TVOD/88888888/224/3221225901/main.m3u8
睛彩篮球,http://3501776.xyz:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩广场舞,http://13937899.xyz:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive
睛彩广场舞,http://zjzcf.synology.me:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive
睛彩广场舞,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226472/index.m3u8
睛彩广场舞,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩广场舞,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226139/index.m3u8
风云足球,http://itv.ahau.edu.cn/hls/fyzqtv.m3u8
风云足球,http://itv.ahau.edu.cn/hls/hls20.m3u8
风云足球,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
风云足球,https://live.goodiptv.club/api/yqgd.php?id=fyzq
魅力足球,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031207
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-1.m3u8
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-4.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-4.ctv
魅力足球,https://hls-gateway.vpstv.net/streams/708839.m3u8
天元围棋,http://wouu.net:9977/udp/239.93.42.55:5140
快乐垂钓,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002264/index.m3u8/?virtualDomain=yinhe.live_hls.zte.com
快乐垂钓,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638729b6002c4/index.m3u8?m3u8_level=2
快乐垂钓,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031206/1.m3u8
快乐垂钓,https://hls-gateway.vpstv.net/streams/708835.m3u8
快乐垂钓,http://wouu.net:9977/udp/239.93.1.151:5140
JJ斗地主,https://live.iill.top/douyin/685317364746

🪁动画频道,#genre#
少儿动画,http://itv.ahau.edu.cn/hls/hls104.m3u8
卡酷动画,https://zby.130519.xyz/PLTV/11/224/3221226019/index.m3u8
卡酷动画,http://[2409:8087:1a15:10d1::33]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷动画,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010081/1.m3u8
卡酷动画,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷动画,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001245/index.m3u8?
动漫秀场,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001196/index.m3u8?
动漫秀场,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000009&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
动漫秀场,https://stream1.freetv.fun/dong-man-xiu-chang-11.m3u8
动漫秀场,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-11.m3u8
动漫秀场,https://stream1.freetv.fun/dong-man-xiu-chang-9.ctv
新动漫,https://tv.iill.top/migu/xdm&token=2276b9830bd9e6d7f4858f72fe6095ad7d4eeb9d25164399bb076f31d3ce364b
新动漫,https://tv.iill.top/migu/xdm&token=886bce813f2cd4e37742d034db073fb39288ecfa7b0e43b20307dd9a2b2d0bdc
青春动漫,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288008/index.m3u8?channel-id=bestzb&Contentid=5000000011000288008&livemode=1&stbId=YanG-1989
青春动漫,https://live.metshop.top/bestv.php?id=qcdm8m/8000000
爱动漫,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000280630
爱动漫,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000059/index.m3u8
爱动漫,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000059/index.m3u8
爱动漫,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235628/1/index.m3u8?fmt=ts2hls
宝宝动画,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288002/index.m3u8?channel-id=bestzb&Contentid=5000000011000288002&livemode=1&stbId=YanG-1989
宝宝动画,https://live.metshop.top/bestv.php?id=bbdh8m/8000000
CN卡通,https://stream1.freetv.fun/cnqia-tong-1.ctv
CN卡通,https://stream1.freetv.fun/cnqia-tong-3.ctv
CN卡通,https://hls-gateway.vpstv.net/streams/476247.m3u8
优漫卡通,http://itv.ahau.edu.cn/hls/hls159.m3u8
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
优漫卡通,https://stream1.freetv.fun/you-man-qia-tong-11.m3u8
优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=7f7c4b909389a0cd5172701768041a0f3887534c4534a68bf1dc85550389e9ab156655484be16e89604513fde9da2f036ebae28d31515b0be32eb12462f5de9d9cab8f00c44671241d5c6e1356
优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=deac6c5275081b54ad412a195e499b7c0cb8f04446b6c80aaa9d3eb1063d620261c68202d59aea05060007b58a62d5d208f16379d861d6f1627c10c9dd894f0bf7e3ca97b04696255e193e871c
金鹰卡通,http://itv.ahau.edu.cn/hls/jykttv.m3u8
金鹰卡通,http://itv.ahau.edu.cn/hls/hls158.m3u8
金鹰卡通,http://[2409:8087:1a0b:df::4008]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
金鹰卡通,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6000057BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF/2bWjKgahUTWDyIgRkFJBAHMhA2ayG0T0ZQXwaiVktPr6ILPKXqwOw2VoxnxHvBSRSzCCC3szSwIgrD0rUpRXeaqChwLXCf0
金鹰卡通,https://stream1.freetv.fun/jin-ying-qia-tong-32.ctv
黑莓动画,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225662/index.m3u8
黑莓动画,http://[2409:8087:1a01:df::4007]:80/TVOD/88888888/224/3221225529/main.m3u8
黑莓动画,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226935/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EUc618y1E09GbQwwuOzEKaQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
炫动卡通,https://stream1.freetv.fun/ipv6-ha-ha-xuan-dong-10.m3u8
炫动卡通,https://zby.130519.xyz/PLTV/11/224/3221226161/index.m3u8
炫动卡通,https://zby.130519.xyz/PLTV/11/224/3221226175/index.m3u8
炫动卡通,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010117
炫动卡通,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226931/1.m3u8
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-4.ctv
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-4.m3u8
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-6.ctv
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-9.ctv
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-1.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-10.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-15.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-6.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-2.m3u8
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-12.m3u8
七龙珠,https://live.ottiptv.cc/huya/11601966
七龙珠,https://live.metshop.top/huya/11601966
七龙珠,http://cdn.jdshipin.com:8880/huya.php?id=11601966
火影忍者,http://cdn.jdshipin.com:8880/huya.php?id=29465866
海绵宝宝,https://live.metshop.top/douyu/3949681
中华小当家,https://live.metshop.top/huya/11342413
中华小当家,https://live.ottiptv.cc/huya/11342413
中华小当家,https://live.iill.top/huya/11342413
中华小当家,http://cdn.jdshipin.com:8880/huya.php?id=11342413
中华小当家,https://yang-1989.eu.org/live/huya/11342413
猫和老鼠,https://live.iill.top/huya/11352879
猫和老鼠,https://live.ottiptv.cc/huya/11352879
猫和老鼠,https://live.metshop.top/huya/11352879
猫和老鼠,http://live.iill.top/huya.php?id=11352879
猫和老鼠,http://cdn.jdshipin.com:8880/huya.php?id=11352879
蜡笔小新,https://live.ottiptv.cc/bilibili/30837590
漫画解说,https://www.goodiptv.club/douyu/5907076
漫画解说,https://yylunbo.ottiptv.cc/yy/1382735568

🎮游戏频道,#genre#
游戏风云,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001192/index.m3u8
游戏风云,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000011&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
游戏风云,https://zby.130519.xyz/PLTV/11/224/3221226140/index.m3u8
游戏风云,https://zby.130519.xyz/PLTV/11/224/3221226117/index.m3u8
游戏风云,https://www.freetv.top/migu/790188417.m3u8?migutoken=0276ef43726b0a3df46f95059cfba0dc88fb58e0682005aef78c7fcce5c7101a4d1199cd5aa05c58eaed75bf3a107385ce216cf787ceb58c1839c276b121b05b72a1ec8d7c6f23c240511643c0
游戏竞技,http://itv.ahau.edu.cn/hls/hls112.m3u8
电竞天堂,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288003/index.m3u8?channel-id=bestzb&Contentid=5000000011000288003&livemode=1&stbId=YanG-1989
电竞天堂,https://live.metshop.top/bestv.php?id=djtt8m/8000000
爱电竞,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000230630

🎵音乐频道,#genre#
CCTV-15,http://[2409:8087:2001:20:2800:0:df6e:eb22]/wh7f454c46tw434828587_188325560/ott.mobaibox.com/PLTV/3/224/3221228404/index.m3u8?icpid=3&RTS=1668595229&from=40&popid=40&hms_devid=2291&prioritypopid=40&vqe=3
CCTV-15,https://smart.pendy.dpdns.org/Smart.php?id=cctv15
CCTV-15,http://itv.ahau.edu.cn/hls/cctv15.m3u8
CCTV-15,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6000055BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUTWDyIgRkFJBAHMhA2ayG0Tdo%2FUL80msfbhDYvoWpNl31Dy7jHvMl%2FzVUrNxhL1ek1YEGVDZ7lCg0LtKJY4Ku%2B8
CCTV-15,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
风云音乐,http://itv.ahau.edu.cn/hls/fyyytv.m3u8
风云音乐,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226953/index.m3u8
风云音乐,https://hls-gateway.vpstv.net/streams/708858.m3u8
风云音乐,http://iptv.666230.xyz/iptv/jsyd.php/G_FENGYUNYY-CQ
风云音乐,http://www.qfly9236.cn:8888/rtp/239.253.92.111:8060
音乐广播,https://tv.iill.top/fm/552&token=7c908a370d95d78e90a9d2ba4007e5185038b0ceac7435ba90e72c77cc035ff6
音乐广播,https://tv.iill.top/fm/552&token=074c3dfc2f95090e006ab15f0d86b1aaef70b389a934b096ad5e6674b5724d0d
音乐广播,https://tv.iill.top/fm/552&token=9214268143febfaf9cbc3e9b7f092a03c3274273c99133a780217564b2ab7896
音乐广播,https://tv.iill.top/fm/552&token=0ba82b0a75c65ff5f1a8198b9de48d0532f0cf804be54dac2eacd7d0dbd56b0a
音乐广播,https://tv.iill.top/fm/552&token=bde1753ec6759720c20ecedff6ec428eed4e2dd71d1433181fa7f50b8724a5bf

🏛经典剧场,#genre#
笑傲江湖,https://live.ottiptv.cc/huya/26355790
笑傲江湖,http://cdn.jdshipin.com:8880/huya.php?id=23865142
笑傲江湖,https://live.iill.top/huya/23865142
笑傲江湖,https://live.metshop.top/huya/26355790
笑傲江湖,https://live.metshop.top/huya/23865142
